Date,Open
2019-06-27 14:00:00,44.00600051879883
2019-06-27 15:00:00,44.099998474121094
2019-06-27 16:00:00,44.422000885009766
2019-06-28 10:00:00,44.198001861572266
2019-06-28 11:00:00,44.75400161743164
2019-06-28 12:00:00,44.422000885009766
2019-06-28 13:00:00,44.5359992980957
2019-06-28 14:00:00,44.86800003051758
2019-06-28 15:00:00,44.79999923706055
2019-06-28 16:00:00,44.9119987487793
2019-07-01 10:00:00,46.04199981689453
2019-07-01 11:00:00,45.88800048828125
2019-07-01 12:00:00,45.62000274658203
2019-07-01 13:00:00,45.84281921386719
2019-07-01 14:00:00,45.474998474121094
2019-07-01 15:00:00,45.3661003112793
2019-07-01 16:00:00,45.45000076293945
2019-07-02 10:00:00,45.77799987792969
2019-07-02 11:00:00,44.943199157714844
2019-07-02 12:00:00,44.78200149536133
2019-07-02 13:00:00,44.55931854248047
2019-07-02 14:00:00,44.54399871826172
2019-07-02 15:00:00,44.816001892089844
2019-07-02 16:00:00,44.77799987792969
2019-07-03 10:00:00,47.87799835205078
2019-07-03 11:00:00,47.82600021362305
2019-07-03 12:00:00,47.237998962402344
2019-07-03 13:00:00,47.148658752441406
2019-07-05 10:00:00,46.91400146484375
2019-07-05 11:00:00,46.290000915527344
2019-07-05 12:00:00,46.6140022277832
2019-07-05 13:00:00,46.95800018310547
2019-07-05 14:00:00,46.98400115966797
2019-07-05 15:00:00,46.77000045776367
2019-07-05 16:00:00,46.683998107910156
2019-07-08 10:00:00,46.24800109863281
2019-07-08 11:00:00,46.13399887084961
2019-07-08 12:00:00,46.14800262451172
2019-07-08 13:00:00,45.98268127441406
2019-07-08 14:00:00,46.24800109863281
2019-07-08 15:00:00,46.19826126098633
2019-07-08 16:00:00,46.15399932861328
2019-07-09 10:00:00,45.79399871826172
2019-07-09 11:00:00,45.657997131347656
2019-07-09 12:00:00,45.76599884033203
2019-07-09 13:00:00,45.91400146484375
2019-07-09 14:00:00,46.07999801635742
2019-07-09 15:00:00,46.04800033569336
2019-07-09 16:00:00,45.95800018310547
2019-07-10 10:00:00,46.82999801635742
2019-07-10 11:00:00,46.832000732421875
2019-07-10 12:00:00,46.9739990234375
2019-07-10 13:00:00,47.145999908447266
2019-07-10 14:00:00,47.242000579833984
2019-07-10 15:00:00,47.30813980102539
2019-07-10 16:00:00,47.42000198364258
2019-07-11 10:00:00,47.62799835205078
2019-07-11 11:00:00,47.5
2019-07-11 12:00:00,47.529998779296875
2019-07-11 13:00:00,47.896881103515625
2019-07-11 14:00:00,47.933998107910156
2019-07-11 15:00:00,47.57611846923828
2019-07-11 16:00:00,47.720001220703125
2019-07-12 10:00:00,47.95000076293945
2019-07-12 11:00:00,48.528560638427734
2019-07-12 12:00:00,48.400001525878906
2019-07-12 13:00:00,48.61199951171875
2019-07-12 14:00:00,48.73099899291992
2019-07-12 15:00:00,48.685997009277344
2019-07-12 16:00:00,48.687538146972656
2019-07-15 10:00:00,49.67399978637695
2019-07-15 11:00:00,49.31800079345703
2019-07-15 12:00:00,49.36159896850586
2019-07-15 13:00:00,49.27799987792969
2019-07-15 14:00:00,49.42499923706055
2019-07-15 15:00:00,49.73994064331055
2019-07-15 16:00:00,50.407501220703125
2019-07-16 10:00:00,49.86600112915039
2019-07-16 11:00:00,50.12799835205078
2019-07-16 12:00:00,50.211997985839844
2019-07-16 13:00:00,50.13999938964844
2019-07-16 14:00:00,50.55400085449219
2019-07-16 15:00:00,50.34600067138672
2019-07-16 16:00:00,50.38399887084961
2019-07-17 10:00:00,51.13399887084961
2019-07-17 11:00:00,51.417999267578125
2019-07-17 12:00:00,51.20819854736328
2019-07-17 13:00:00,51.40399932861328
2019-07-17 14:00:00,51.5
2019-07-17 15:00:00,51.417999267578125
2019-07-17 16:00:00,51.1619987487793
2019-07-18 10:00:00,51.012001037597656
2019-07-18 11:00:00,50.439998626708984
2019-07-18 12:00:00,50.66600036621094
2019-07-18 13:00:00,50.7707405090332
2019-07-18 14:00:00,51.027000427246094
2019-07-18 15:00:00,50.886199951171875
2019-07-18 16:00:00,50.95600128173828
2019-07-19 10:00:00,51.13800048828125
2019-07-19 11:00:00,51.150001525878906
2019-07-19 12:00:00,51.38199996948242
2019-07-19 13:00:00,51.36800003051758
2019-07-19 14:00:00,51.76599884033203
2019-07-19 15:00:00,51.904998779296875
2019-07-19 16:00:00,51.874000549316406
2019-07-22 10:00:00,51.75
2019-07-22 11:00:00,51.7880973815918
2019-07-22 12:00:00,51.393104553222656
2019-07-22 13:00:00,51.47600173950195
2019-07-22 14:00:00,51.22241973876953
2019-07-22 15:00:00,50.973880767822266
2019-07-22 16:00:00,51.16600036621094
2019-07-23 10:00:00,51.34199905395508
2019-07-23 11:00:00,51.39600372314453
2019-07-23 12:00:00,51.55384063720703
2019-07-23 13:00:00,51.43199920654297
2019-07-23 14:00:00,51.61199951171875
2019-07-23 15:00:00,51.830657958984375
2019-07-23 16:00:00,51.978004455566406
2019-07-24 10:00:00,51.83400344848633
2019-07-24 11:00:00,51.909996032714844
2019-07-24 12:00:00,51.970924377441406
2019-07-24 13:00:00,52.20000076293945
2019-07-24 14:00:00,52.44600296020508
2019-07-24 15:00:00,52.531517028808594
2019-07-24 16:00:00,52.987998962402344
2019-07-25 10:00:00,46.70000076293945
2019-07-25 11:00:00,45.99800109863281
2019-07-25 12:00:00,45.542701721191406
2019-07-25 13:00:00,45.63999938964844
2019-07-25 14:00:00,45.54199981689453
2019-07-25 15:00:00,45.507999420166016
2019-07-25 16:00:00,45.954002380371094
2019-07-26 10:00:00,45.439998626708984
2019-07-26 11:00:00,44.657997131347656
2019-07-26 12:00:00,44.90999984741211
2019-07-26 13:00:00,44.99108123779297
2019-07-26 14:00:00,45.275657653808594
2019-07-26 15:00:00,45.84400177001953
2019-07-26 16:00:00,46.02000045776367
2019-07-29 10:00:00,45.596702575683594
2019-07-29 11:00:00,45.279998779296875
2019-07-29 12:00:00,45.77799987792969
2019-07-29 13:00:00,46.188777923583984
2019-07-29 14:00:00,46.67955780029297
2019-07-29 15:00:00,46.93000030517578
2019-07-29 16:00:00,47.10799789428711
2019-07-30 10:00:00,46.779998779296875
2019-07-30 11:00:00,47.586177825927734
2019-07-30 12:00:00,47.778099060058594
2019-07-30 13:00:00,47.82421875
2019-07-30 14:00:00,48.0880012512207
2019-07-30 15:00:00,48.347999572753906
2019-07-30 16:00:00,48.49399948120117
2019-07-31 10:00:00,48.599998474121094
2019-07-31 11:00:00,48.711997985839844
2019-07-31 12:00:00,48.93000030517578
2019-07-31 13:00:00,49.24816131591797
2019-07-31 14:00:00,49.17802047729492
2019-07-31 15:00:00,48.926002502441406
2019-07-31 16:00:00,48.588462829589844
2019-08-01 10:00:00,48.529998779296875
2019-08-01 11:00:00,48.737998962402344
2019-08-01 12:00:00,48.63999938964844
2019-08-01 13:00:00,48.323997497558594
2019-08-01 14:00:00,47.540000915527344
2019-08-01 15:00:00,46.64400100708008
2019-08-01 16:00:00,46.79999923706055
2019-08-02 10:00:00,46.27000045776367
2019-08-02 11:00:00,46.37999725341797
2019-08-02 12:00:00,46.24399948120117
2019-08-02 13:00:00,46.672000885009766
2019-08-02 14:00:00,46.344337463378906
2019-08-02 15:00:00,46.652000427246094
2019-08-02 16:00:00,47.167999267578125
2019-08-05 10:00:00,45.92000198364258
2019-08-05 11:00:00,45.470001220703125
2019-08-05 12:00:00,45.49224090576172
2019-08-05 13:00:00,45.31999969482422
2019-08-05 14:00:00,45.54800033569336
2019-08-05 15:00:00,45.604000091552734
2019-08-05 16:00:00,45.685997009277344
2019-08-06 10:00:00,46.375999450683594
2019-08-06 11:00:00,45.54399871826172
2019-08-06 12:00:00,45.555999755859375
2019-08-06 13:00:00,45.152000427246094
2019-08-06 14:00:00,45.645999908447266
2019-08-06 15:00:00,45.97602081298828
2019-08-06 16:00:00,46.0
2019-08-07 10:00:00,45.342002868652344
2019-08-07 11:00:00,45.48200225830078
2019-08-07 12:00:00,45.79199981689453
2019-08-07 13:00:00,45.762001037597656
2019-08-07 14:00:00,46.071998596191406
2019-08-07 15:00:00,46.56480026245117
2019-08-07 16:00:00,46.543601989746094
2019-08-08 10:00:00,46.88999938964844
2019-08-08 11:00:00,46.779998779296875
2019-08-08 12:00:00,47.13084030151367
2019-08-08 13:00:00,47.20000076293945
2019-08-08 14:00:00,47.50400161743164
2019-08-08 15:00:00,47.58580017089844
2019-08-08 16:00:00,47.55699920654297
2019-08-09 10:00:00,47.21070098876953
2019-08-09 11:00:00,47.029998779296875
2019-08-09 12:00:00,46.97800064086914
2019-08-09 13:00:00,46.88800048828125
2019-08-09 14:00:00,47.349998474121094
2019-08-09 15:00:00,47.284000396728516
2019-08-09 16:00:00,47.316001892089844
2019-08-12 10:00:00,46.597999572753906
2019-08-12 11:00:00,46.39070129394531
2019-08-12 12:00:00,46.051998138427734
2019-08-12 13:00:00,46.220001220703125
2019-08-12 14:00:00,46.31999969482422
2019-08-12 15:00:00,46.22800064086914
2019-08-12 16:00:00,46.22800064086914
2019-08-13 10:00:00,45.762001037597656
2019-08-13 11:00:00,46.788002014160156
2019-08-13 12:00:00,46.5359992980957
2019-08-13 13:00:00,46.816001892089844
2019-08-13 14:00:00,46.93299865722656
2019-08-13 15:00:00,47.00600051879883
2019-08-13 16:00:00,47.073997497558594
2019-08-14 10:00:00,46.242000579833984
2019-08-14 11:00:00,45.763999938964844
2019-08-14 12:00:00,45.38199996948242
2019-08-14 13:00:00,44.645999908447266
2019-08-14 14:00:00,44.288002014160156
2019-08-14 15:00:00,44.36000061035156
2019-08-14 16:00:00,44.24800109863281
2019-08-15 10:00:00,44.172000885009766
2019-08-15 11:00:00,43.17399978637695
2019-08-15 12:00:00,42.75
2019-08-15 13:00:00,42.711997985839844
2019-08-15 14:00:00,43.04999923706055
2019-08-15 15:00:00,42.57600021362305
2019-08-15 16:00:00,42.816001892089844
2019-08-16 10:00:00,43.332000732421875
2019-08-16 11:00:00,44.16400146484375
2019-08-16 12:00:00,43.99800109863281
2019-08-16 13:00:00,44.073997497558594
2019-08-16 14:00:00,44.071998596191406
2019-08-16 15:00:00,43.7760009765625
2019-08-16 16:00:00,43.970001220703125
2019-08-19 10:00:00,44.83457946777344
2019-08-19 11:00:00,44.563777923583984
2019-08-19 12:00:00,44.948001861572266
2019-08-19 13:00:00,45.22800064086914
2019-08-19 14:00:00,45.38800048828125
2019-08-19 15:00:00,45.459999084472656
2019-08-19 16:00:00,45.237998962402344
2019-08-20 10:00:00,45.54100036621094
2019-08-20 11:00:00,45.402000427246094
2019-08-20 12:00:00,45.699440002441406
2019-08-20 13:00:00,45.599998474121094
2019-08-20 14:00:00,45.42399978637695
2019-08-20 15:00:00,45.211997985839844
2019-08-20 16:00:00,45.1340217590332
2019-08-21 10:00:00,44.573001861572266
2019-08-21 11:00:00,44.36600112915039
2019-08-21 12:00:00,44.15599822998047
2019-08-21 13:00:00,44.39800262451172
2019-08-21 14:00:00,43.672000885009766
2019-08-21 15:00:00,44.031517028808594
2019-08-21 16:00:00,43.920997619628906
2019-08-22 10:00:00,44.82999801635742
2019-08-22 11:00:00,44.21059799194336
2019-08-22 12:00:00,44.25199890136719
2019-08-22 13:00:00,44.65306091308594
2019-08-22 14:00:00,44.711177825927734
2019-08-22 15:00:00,44.31999969482422
2019-08-22 16:00:00,44.402000427246094
2019-08-23 10:00:00,43.99399948120117
2019-08-23 11:00:00,43.917999267578125
2019-08-23 12:00:00,43.288002014160156
2019-08-23 13:00:00,42.624000549316406
2019-08-23 14:00:00,42.74800109863281
2019-08-23 15:00:00,42.68000030517578
2019-08-23 16:00:00,42.624000549316406
2019-08-26 10:00:00,42.720001220703125
2019-08-26 11:00:00,42.5113410949707
2019-08-26 12:00:00,42.8640022277832
2019-08-26 13:00:00,42.65999984741211
2019-08-26 14:00:00,42.6140022277832
2019-08-26 15:00:00,42.507999420166016
2019-08-26 16:00:00,42.779998779296875
2019-08-27 10:00:00,43.14800262451172
2019-08-27 11:00:00,43.625999450683594
2019-08-27 12:00:00,43.080101013183594
2019-08-27 13:00:00,42.86800003051758
2019-08-27 14:00:00,42.650001525878906
2019-08-27 15:00:00,42.827999114990234
2019-08-27 16:00:00,42.98999786376953
2019-08-28 10:00:00,42.737998962402344
2019-08-28 11:00:00,43.09000015258789
2019-08-28 12:00:00,43.34400177001953
2019-08-28 13:00:00,43.290000915527344
2019-08-28 14:00:00,43.12000274658203
2019-08-28 15:00:00,43.066001892089844
2019-08-28 16:00:00,43.01700210571289
2019-08-29 10:00:00,43.76728057861328
2019-08-29 11:00:00,44.27000045776367
2019-08-29 12:00:00,44.439998626708984
2019-08-29 13:00:00,44.50199890136719
2019-08-29 14:00:00,44.211997985839844
2019-08-29 15:00:00,44.30400085449219
2019-08-29 16:00:00,44.19599914550781
2019-08-30 10:00:00,45.91400146484375
2019-08-30 11:00:00,45.715999603271484
2019-08-30 12:00:00,45.08399963378906
2019-08-30 13:00:00,45.16242218017578
2019-08-30 14:00:00,45.05400085449219
2019-08-30 15:00:00,45.082000732421875
2019-08-30 16:00:00,44.98081970214844
2019-09-03 10:00:00,44.698001861572266
2019-09-03 11:00:00,45.36800003051758
2019-09-03 12:00:00,45.316001892089844
2019-09-03 13:00:00,44.933998107910156
2019-09-03 14:00:00,44.79199981689453
2019-09-03 15:00:00,45.02758026123047
2019-09-03 16:00:00,45.034000396728516
2019-09-04 10:00:00,45.37799835205078
2019-09-04 11:00:00,45.259979248046875
2019-09-04 12:00:00,45.1879997253418
2019-09-04 13:00:00,44.92580032348633
2019-09-04 14:00:00,45.060001373291016
2019-09-04 15:00:00,44.87200164794922
2019-09-04 16:00:00,44.069759368896484
2019-09-05 10:00:00,44.5620002746582
2019-09-05 11:00:00,44.823997497558594
2019-09-05 12:00:00,44.85799789428711
2019-09-05 13:00:00,45.09000015258789
2019-09-05 14:00:00,45.305999755859375
2019-09-05 15:00:00,45.53219985961914
2019-09-05 16:00:00,45.87000274658203
2019-09-06 10:00:00,45.640602111816406
2019-09-06 11:00:00,45.34400177001953
2019-09-06 12:00:00,45.52199935913086
2019-09-06 13:00:00,45.75199890136719
2019-09-06 14:00:00,45.80271911621094
2019-09-06 15:00:00,45.74599838256836
2019-09-06 16:00:00,45.72999954223633
2019-09-09 10:00:00,46.049461364746094
2019-09-09 11:00:00,46.47959899902344
2019-09-09 12:00:00,46.457000732421875
2019-09-09 13:00:00,46.115638732910156
2019-09-09 14:00:00,46.12000274658203
2019-09-09 15:00:00,45.97600173950195
2019-09-09 16:00:00,46.17000198364258
2019-09-10 10:00:00,46.145999908447266
2019-09-10 11:00:00,46.45800018310547
2019-09-10 12:00:00,46.51700210571289
2019-09-10 13:00:00,46.64400100708008
2019-09-10 14:00:00,46.74800109863281
2019-09-10 15:00:00,46.84000015258789
2019-09-10 16:00:00,46.9109992980957
2019-09-11 10:00:00,47.65599822998047
2019-09-11 11:00:00,48.54999923706055
2019-09-11 12:00:00,48.6619987487793
2019-09-11 13:00:00,49.140342712402344
2019-09-11 14:00:00,49.35320281982422
2019-09-11 15:00:00,49.31800079345703
2019-09-11 16:00:00,49.545997619628906
2019-09-12 10:00:00,49.457000732421875
2019-09-12 11:00:00,50.64406204223633
2019-09-12 12:00:00,49.301002502441406
2019-09-12 13:00:00,49.073997497558594
2019-09-12 14:00:00,49.486000061035156
2019-09-12 15:00:00,49.353538513183594
2019-09-12 16:00:00,49.3107795715332
2019-09-13 10:00:00,49.5359001159668
2019-09-13 11:00:00,49.2239990234375
2019-09-13 12:00:00,49.20600128173828
2019-09-13 13:00:00,49.24599838256836
2019-09-13 14:00:00,49.33953857421875
2019-09-13 15:00:00,49.250999450683594
2019-09-13 16:00:00,49.071998596191406
2019-09-16 10:00:00,49.189002990722656
2019-09-16 11:00:00,48.792240142822266
2019-09-16 12:00:00,48.75400161743164
2019-09-16 13:00:00,48.50562286376953
2019-09-16 14:00:00,48.6870002746582
2019-09-16 15:00:00,48.50199890136719
2019-09-16 16:00:00,48.625999450683594
2019-09-17 10:00:00,48.48400115966797
2019-09-17 11:00:00,48.15999984741211
2019-09-17 12:00:00,48.529998779296875
2019-09-17 13:00:00,48.925682067871094
2019-09-17 14:00:00,48.928001403808594
2019-09-17 15:00:00,48.92626190185547
2019-09-17 16:00:00,48.75
2019-09-18 10:00:00,48.99169921875
2019-09-18 11:00:00,48.902000427246094
2019-09-18 12:00:00,48.79199981689453
2019-09-18 13:00:00,48.79999923706055
2019-09-18 14:00:00,48.67399978637695
2019-09-18 15:00:00,48.63800048828125
2019-09-18 16:00:00,48.72200012207031
2019-09-19 10:00:00,49.11940002441406
2019-09-19 11:00:00,49.275840759277344
2019-09-19 12:00:00,49.2783203125
2019-09-19 13:00:00,49.354000091552734
2019-09-19 14:00:00,49.51000213623047
2019-09-19 15:00:00,49.310001373291016
2019-09-19 16:00:00,49.29199981689453
2019-09-20 10:00:00,49.29800033569336
2019-09-20 11:00:00,48.935997009277344
2019-09-20 12:00:00,48.551002502441406
2019-09-20 13:00:00,48.36600112915039
2019-09-20 14:00:00,48.07600021362305
2019-09-20 15:00:00,48.185001373291016
2019-09-20 16:00:00,48.01599884033203
2019-09-23 10:00:00,48.03499984741211
2019-09-23 11:00:00,48.260597229003906
2019-09-23 12:00:00,48.685997009277344
2019-09-23 13:00:00,48.98200225830078
2019-09-23 14:00:00,48.63399887084961
2019-09-23 15:00:00,48.55799865722656
2019-09-23 16:00:00,48.486000061035156
2019-09-24 10:00:00,48.3390007019043
2019-09-24 11:00:00,46.37000274658203
2019-09-24 12:00:00,46.09600067138672
2019-09-24 13:00:00,45.30051803588867
2019-09-24 14:00:00,44.849998474121094
2019-09-24 15:00:00,45.064002990722656
2019-09-24 16:00:00,44.84400177001953
2019-09-25 10:00:00,44.9119987487793
2019-09-25 11:00:00,44.349998474121094
2019-09-25 12:00:00,45.35599899291992
2019-09-25 13:00:00,45.11800003051758
2019-09-25 14:00:00,44.922000885009766
2019-09-25 15:00:00,45.22200012207031
2019-09-25 16:00:00,45.43199920654297
2019-09-26 10:00:00,46.13199996948242
2019-09-26 11:00:00,46.03200149536133
2019-09-26 12:00:00,45.816001892089844
2019-09-26 13:00:00,45.961997985839844
2019-09-26 14:00:00,47.14200210571289
2019-09-26 15:00:00,47.90299987792969
2019-09-26 16:00:00,48.52997970581055
2019-09-27 10:00:00,48.439998626708984
2019-09-27 11:00:00,48.9838981628418
2019-09-27 12:00:00,49.47529983520508
2019-09-27 13:00:00,48.529998779296875
2019-09-27 14:00:00,48.22200012207031
2019-09-27 15:00:00,48.205780029296875
2019-09-27 16:00:00,48.15999984741211
2019-09-30 10:00:00,48.599998474121094
2019-09-30 11:00:00,48.45600128173828
2019-09-30 12:00:00,48.13800048828125
2019-09-30 13:00:00,47.762882232666016
2019-09-30 14:00:00,47.86199951171875
2019-09-30 15:00:00,48.10199737548828
2019-09-30 16:00:00,48.2239990234375
2019-10-01 10:00:00,48.375
2019-10-01 11:00:00,48.28647994995117
2019-10-01 12:00:00,48.16600036621094
2019-10-01 13:00:00,48.23200225830078
2019-10-01 14:00:00,48.58399963378906
2019-10-01 15:00:00,48.933998107910156
2019-10-01 16:00:00,48.86600112915039
2019-10-02 10:00:00,48.657997131347656
2019-10-02 11:00:00,48.512001037597656
2019-10-02 12:00:00,48.167999267578125
2019-10-02 13:00:00,48.176002502441406
2019-10-02 14:00:00,48.400001525878906
2019-10-02 15:00:00,48.33599853515625
2019-10-02 16:00:00,48.629981994628906
2019-10-03 10:00:00,46.2140007019043
2019-10-03 11:00:00,45.74599838256836
2019-10-03 12:00:00,45.65399932861328
2019-10-03 13:00:00,45.933998107910156
2019-10-03 14:00:00,46.02775955200195
2019-10-03 15:00:00,46.44887924194336
2019-10-03 16:00:00,46.3038215637207
2019-10-04 10:00:00,46.321998596191406
2019-10-04 11:00:00,45.69266128540039
2019-10-04 12:00:00,45.84000015258789
2019-10-04 13:00:00,46.150001525878906
2019-10-04 14:00:00,46.220001220703125
2019-10-04 15:00:00,46.25199890136719
2019-10-04 16:00:00,46.11199951171875
2019-10-07 10:00:00,45.959999084472656
2019-10-07 11:00:00,46.454002380371094
2019-10-07 12:00:00,46.66600036621094
2019-10-07 13:00:00,46.93452072143555
2019-10-07 14:00:00,47.12999725341797
2019-10-07 15:00:00,47.435997009277344
2019-10-07 16:00:00,47.64200210571289
2019-10-08 10:00:00,47.17399978637695
2019-10-08 11:00:00,47.70800018310547
2019-10-08 12:00:00,47.65665817260742
2019-10-08 13:00:00,48.263999938964844
2019-10-08 14:00:00,48.554420471191406
2019-10-08 15:00:00,48.57619857788086
2019-10-08 16:00:00,48.29199981689453
2019-10-09 10:00:00,48.263999938964844
2019-10-09 11:00:00,48.8640022277832
2019-10-09 12:00:00,49.02399826049805
2019-10-09 13:00:00,49.321998596191406
2019-10-09 14:00:00,49.15399932861328
2019-10-09 15:00:00,49.13999938964844
2019-10-09 16:00:00,48.9370002746582
2019-10-10 10:00:00,48.97200012207031
2019-10-10 11:00:00,49.310001373291016
2019-10-10 12:00:00,49.21352005004883
2019-10-10 13:00:00,48.465999603271484
2019-10-10 14:00:00,48.49800109863281
2019-10-10 15:00:00,48.84600067138672
2019-10-10 16:00:00,48.9119987487793
2019-10-11 10:00:00,49.43000030517578
2019-10-11 11:00:00,49.763999938964844
2019-10-11 12:00:00,50.0
2019-10-11 13:00:00,49.68199920654297
2019-10-11 14:00:00,49.77399826049805
2019-10-11 15:00:00,49.913002014160156
2019-10-11 16:00:00,49.8859977722168
2019-10-14 10:00:00,49.57999801635742
2019-10-14 11:00:00,50.27799987792969
2019-10-14 12:00:00,51.263999938964844
2019-10-14 13:00:00,51.538002014160156
2019-10-14 14:00:00,51.43040084838867
2019-10-14 15:00:00,51.4630012512207
2019-10-14 16:00:00,51.347999572753906
2019-10-15 10:00:00,51.540000915527344
2019-10-15 11:00:00,51.62999725341797
2019-10-15 12:00:00,51.63206100463867
2019-10-15 13:00:00,51.94199752807617
2019-10-15 14:00:00,51.79376220703125
2019-10-15 15:00:00,51.75800323486328
2019-10-15 16:00:00,51.790000915527344
2019-10-16 10:00:00,51.478004455566406
2019-10-16 11:00:00,51.9900016784668
2019-10-16 12:00:00,52.11173629760742
2019-10-16 13:00:00,52.14400100708008
2019-10-16 14:00:00,52.05800247192383
2019-10-16 15:00:00,51.521995544433594
2019-10-16 16:00:00,51.65599822998047
2019-10-17 10:00:00,52.5
2019-10-17 11:00:00,52.29600143432617
2019-10-17 12:00:00,52.29999923706055
2019-10-17 13:00:00,52.40599822998047
2019-10-17 14:00:00,52.421836853027344
2019-10-17 15:00:00,52.3751220703125
2019-10-17 16:00:00,52.290000915527344
2019-10-18 10:00:00,52.308860778808594
2019-10-18 11:00:00,51.900001525878906
2019-10-18 12:00:00,51.85599899291992
2019-10-18 13:00:00,51.13999938964844
2019-10-18 14:00:00,51.391998291015625
2019-10-18 15:00:00,51.38800048828125
2019-10-18 16:00:00,51.340003967285156
2019-10-21 10:00:00,51.79999923706055
2019-10-21 11:00:00,51.15999984741211
2019-10-21 12:00:00,51.029998779296875
2019-10-21 13:00:00,50.87999725341797
2019-10-21 14:00:00,50.31999969482422
2019-10-21 15:00:00,50.68000030517578
2019-10-21 16:00:00,50.624000549316406
2019-10-22 10:00:00,50.8640022277832
2019-10-22 11:00:00,50.73999786376953
2019-10-22 12:00:00,50.7859992980957
2019-10-22 13:00:00,51.4640007019043
2019-10-22 14:00:00,51.499000549316406
2019-10-22 15:00:00,51.40800094604492
2019-10-22 16:00:00,51.323997497558594
2019-10-23 10:00:00,50.900001525878906
2019-10-23 11:00:00,50.74800109863281
2019-10-23 12:00:00,50.94997787475586
2019-10-23 13:00:00,50.74137878417969
2019-10-23 14:00:00,51.04399871826172
2019-10-23 15:00:00,50.805999755859375
2019-10-23 16:00:00,50.89200210571289
2019-10-24 10:00:00,59.67399978637695
2019-10-24 11:00:00,58.54600143432617
2019-10-24 12:00:00,58.73200225830078
2019-10-24 13:00:00,59.85399627685547
2019-10-24 14:00:00,59.790000915527344
2019-10-24 15:00:00,59.486000061035156
2019-10-24 16:00:00,59.3859977722168
2019-10-25 10:00:00,59.652000427246094
2019-10-25 11:00:00,61.059959411621094
2019-10-25 12:00:00,62.717559814453125
2019-10-25 13:00:00,63.25200271606445
2019-10-25 14:00:00,64.41200256347656
2019-10-25 15:00:00,65.04600524902344
2019-10-25 16:00:00,65.76399993896484
2019-10-28 10:00:00,66.33219909667969
2019-10-28 11:00:00,66.65071868896484
2019-10-28 12:00:00,66.6780014038086
2019-10-28 13:00:00,65.36000061035156
2019-10-28 14:00:00,64.93599700927734
2019-10-28 15:00:00,65.60099792480469
2019-10-28 16:00:00,65.51599884033203
2019-10-29 10:00:00,64.26895904541016
2019-10-29 11:00:00,63.513999938964844
2019-10-29 12:00:00,63.6359977722168
2019-10-29 13:00:00,63.69199752807617
2019-10-29 14:00:00,63.573997497558594
2019-10-29 15:00:00,63.779998779296875
2019-10-29 16:00:00,63.2140007019043
2019-10-30 10:00:00,62.599998474121094
2019-10-30 11:00:00,62.95000076293945
2019-10-30 12:00:00,62.155120849609375
2019-10-30 13:00:00,62.554161071777344
2019-10-30 14:00:00,62.271995544433594
2019-10-30 15:00:00,62.7375602722168
2019-10-30 16:00:00,63.108001708984375
2019-10-31 10:00:00,62.62000274658203
2019-10-31 11:00:00,62.93000030517578
2019-10-31 12:00:00,63.05991744995117
2019-10-31 13:00:00,62.99300003051758
2019-10-31 14:00:00,63.159996032714844
2019-10-31 15:00:00,63.1400032043457
2019-10-31 16:00:00,63.05535888671875
2019-11-01 10:00:00,63.228057861328125
2019-11-01 11:00:00,62.3859977722168
2019-11-01 12:00:00,62.42000198364258
2019-11-01 13:00:00,62.2859992980957
2019-11-01 14:00:00,62.2772216796875
2019-11-01 15:00:00,62.459999084472656
2019-11-01 16:00:00,62.31599807739258
2019-11-04 10:00:00,62.959999084472656
2019-11-04 11:00:00,62.50600051879883
2019-11-04 12:00:00,63.730857849121094
2019-11-04 13:00:00,63.909996032714844
2019-11-04 14:00:00,63.8640022277832
2019-11-04 15:00:00,64.18292236328125
2019-11-04 16:00:00,63.496002197265625
2019-11-05 10:00:00,63.70703887939453
2019-11-05 11:00:00,63.9379997253418
2019-11-05 12:00:00,64.12999725341797
2019-11-05 13:00:00,63.768959045410156
2019-11-05 14:00:00,63.7598991394043
2019-11-05 15:00:00,63.47199630737305
2019-11-05 16:00:00,63.40700149536133
2019-11-06 10:00:00,63.599998474121094
2019-11-06 11:00:00,63.599998474121094
2019-11-06 12:00:00,63.52000045776367
2019-11-06 13:00:00,63.365997314453125
2019-11-06 14:00:00,63.823997497558594
2019-11-06 15:00:00,64.11000061035156
2019-11-06 16:00:00,65.16300201416016
2019-11-07 10:00:00,65.8280029296875
2019-11-07 11:00:00,67.31851959228516
2019-11-07 12:00:00,67.68199920654297
2019-11-07 13:00:00,67.97999572753906
2019-11-07 14:00:00,67.87800598144531
2019-11-07 15:00:00,67.66510009765625
2019-11-07 16:00:00,67.19999694824219
2019-11-08 10:00:00,66.9000015258789
2019-11-08 11:00:00,67.01599884033203
2019-11-08 12:00:00,67.07774353027344
2019-11-08 13:00:00,67.20999908447266
2019-11-08 14:00:00,67.00599670410156
2019-11-08 15:00:00,66.96401977539062
2019-11-08 16:00:00,67.28099822998047
2019-11-11 10:00:00,68.79000091552734
2019-11-11 11:00:00,68.87999725341797
2019-11-11 12:00:00,69.20399475097656
2019-11-11 13:00:00,69.51399993896484
2019-11-11 14:00:00,69.36399841308594
2019-11-11 15:00:00,69.00800323486328
2019-11-11 16:00:00,69.05999755859375
2019-11-12 10:00:00,69.37999725341797
2019-11-12 11:00:00,69.49819946289062
2019-11-12 12:00:00,69.53400421142578
